0,380,1
0.016667,122.97,400
0.033333,-46.984,
0.05,116.67,
0.066667,90.027,
0.083333,51.122,
0.1,138.66,
0.11667,84.456,
0.13333,84.46,
0.15,137.44,
0.16667,52.159,
0.18333,87.548,
0.2,110.55,
0.21667,-37.262,
0.23333,123,
0.25,353.36,
0.26667,122.97,
0.28333,-33.957,
0.3,106.72,
0.31667,84.84,
0.33333,53.99,
0.35,132.7,
0.36667,84.462,
0.38333,84.458,
0.4,131.56,
0.41667,54.793,
0.43333,82.573,
0.45,101.32,
0.46667,-25.454,
0.48333,122.63,
0.5,329.24,
0.51667,122.55,
0.53333,-22.564,
0.55,97.938,
0.56667,80.093,
0.58333,56.192,
0.6,127.18,
0.61667,84.354,
0.63333,84.343,
0.65,126.12,
0.66667,56.795,
0.68333,78.016,
0.7,93.168,
0.71667,-15.139,
0.73333,121.89,
0.75,307.38,
0.76667,121.76,
0.78333,-12.618,
0.8,90.179,
0.81667,75.742,
0.83333,57.824,
0.85,122.04,
0.86667,84.14,
0.88333,84.123,
0.9,121.05,
0.91667,58.255,
0.93333,73.836,
0.95,85.963,
0.96667,-6.1467,
0.98333,120.83,
1,287.53,
1.0167,120.67,
1.0333,-3.9522,
1.05,83.319,
1.0667,71.747,
1.0833,58.966,
1.1,117.25,
1.1167,83.828,
1.1333,83.804,
1.15,116.33,
1.1667,59.251,
1.1833,69.994,
1.2,79.587,
1.2167,1.676,
1.2333,119.52,
1.25,269.48,
1.2667,119.32,
1.2833,3.5821,
1.3,77.246,
1.3167,68.072,
1.3333,59.692,
1.35,112.78,
1.3667,83.423,
1.3833,83.393,
1.4,111.93,
1.4167,59.852,
1.4333,66.457,
1.45,73.939,
1.4667,8.4641,
1.4833,117.98,
1.5,253.04,
1.5167,117.76,
1.5333,10.115,
1.55,71.863,
1.5667,64.685,
1.5833,60.063,
1.6,108.6,
1.6167,82.934,
1.6333,82.898,
1.65,107.8,
1.6667,60.118,
1.6833,63.195,
1.7,68.929,
1.7167,14.337,
1.7333,116.27,
1.75,238.03,
1.7667,116.03,
1.7833,15.763,
1.8,67.084,
1.8167,61.558,
1.8333,60.135,
1.85,104.69,
1.8667,82.366,
1.8833,82.325,
1.9,103.93,
1.9167,60.1,
1.9333,60.18,
1.95,64.476,
1.9667,19.402,
1.9833,114.41,
2,224.33,
2.0167,114.15,
2.0333,20.628,
2.05,62.835,
2.0667,58.666,
2.0833,59.954,
2.1,101,
2.1167,81.726,
2.1333,81.681,
2.15,100.29,
2.1667,59.844,
2.1833,57.39,
2.2,60.511,
2.2167,23.751,
2.2333,112.43,
2.25,211.78,
2.2667,112.16,
2.2833,24.801,
2.3,59.049,
2.3167,55.985,
2.3333,59.561,
2.35,97.537,
2.3667,81.02,
2.3833,80.971,
2.4,96.868,
2.4167,59.389,
2.4333,54.801,
2.45,56.975,
2.4667,27.468,
2.4833,110.36,
2.5,200.27,
2.5167,110.08,
2.5333,28.363,
2.55,55.668,
2.5667,53.496,
2.5833,58.992,
2.6,94.267,
2.6167,80.254,
2.6333,80.201,
2.65,93.635,
2.6667,58.768,
2.6833,52.396,
2.7,53.813,
2.7167,30.628,
2.7333,108.22,
2.75,189.69,
2.7667,107.93,
2.7833,31.385,
2.8,52.643,
2.8167,51.181,
2.8333,58.277,
2.85,91.176,
2.8667,79.433,
2.8833,79.376,
2.9,90.578,
2.9167,58.011,
2.9333,50.156,
2.95,50.98,
2.9667,33.295,
2.9833,106.02,
3,179.96,
3.0167,105.73,
3.0333,33.93,
3.05,49.929,
3.0667,49.024,
3.0833,57.443,
3.1,88.248,
3.1167,78.563,
3.1333,78.503,
3.15,87.681,
3.1667,57.143,
3.1833,48.067,
3.2,48.433,
3.2167,35.527,
3.2333,103.79,
3.25,170.99,
3.2667,103.49,
3.2833,36.055,
3.3,47.487,
3.3167,47.01,
3.3333,56.513,
3.35,85.471,
3.3667,77.649,
3.3833,77.586,
3.4,84.932,
3.4167,56.185,
3.4333,46.115,
3.45,46.139,
3.4667,37.376,
3.4833,101.53,
3.5,162.7,
3.5167,101.23,
3.5333,37.81,
3.55,45.284,
3.5667,45.126,
3.5833,55.506,
3.6,82.831,
3.6167,76.695,
3.6333,76.63,
3.65,82.318,
3.6667,55.156,
3.6833,44.288,
3.7,44.064,
3.7167,38.887,
3.7333,99.268,
3.75,155.02,
3.7667,98.966,
3.7833,39.238,
3.8,43.29,
3.8167,43.36,
3.8333,54.439,
3.85,80.317,
3.8667,75.706,
3.8833,75.639,
3.9,79.829,
3.9167,54.073,
3.9333,42.574,
3.95,42.183,
3.9667,40.1,
3.9833,97,
4,147.91,
4.0167,96.698,
4.0333,40.378,
4.05,41.479,
4.0667,41.703,
4.0833,53.327,
4.1,77.92,
4.1167,74.686,
4.1333,74.617,
4.15,77.454,
4.1667,52.949,
4.1833,40.963,
4.2,40.471,
4.2167,41.052,
4.2333,94.739,
4.25,141.29,
4.2667,94.439,
4.2833,41.266,
4.3,39.829,
4.3167,40.144,
4.3333,52.182,
4.35,75.631,
4.3667,73.639,
4.3833,73.569,
4.4,75.186,
4.4167,51.795,
4.4333,39.448,
4.45,38.908,
4.4667,41.774,
4.4833,92.493,
4.5,135.14,
4.5167,92.194,
4.5333,41.932,
4.55,38.32,
4.5667,38.676,
4.5833,51.015,
4.6,73.442,
4.6167,72.569,
4.6333,72.497,
4.65,73.015,
4.6667,50.622,
4.6833,38.019,
4.7,37.474,
4.7167,42.295,
4.7333,90.266,
4.75,129.4,
4.7667,89.971,
4.7833,42.402,
4.8,36.933,
4.8167,37.29,
4.8333,49.834,
4.85,71.344,
4.8667,71.48,
4.8833,71.406,
4.9,70.935,
4.9167,49.438,
4.9333,36.67,
4.95,36.155,
4.9667,42.638,
4.9833,88.066,
5,124.04,
5.0167,87.774,
5.0333,42.702,
5.05,35.656,
5.0667,35.981,
5.0833,48.646,
5.1,69.333,
5.1167,70.373,
5.1333,70.299,
5.15,68.94,
5.1667,48.25,
5.1833,35.394,
5.2,34.936,
5.2167,42.826,
5.2333,85.895,
5.25,119.02,
5.2667,85.608,
5.2833,42.853,
5.3,34.474,
5.3167,34.741,
5.3333,47.459,
5.35,67.401,
5.3667,69.253,
5.3833,69.178,
5.4,67.024,
5.4167,47.065,
5.4333,34.185,
5.45,33.805,
5.4667,42.88,
5.4833,83.757,
5.5,114.31,
5.5167,83.474,
5.5333,42.874,
5.55,33.375,
5.5667,33.566,
5.5833,46.278,
5.6,65.544,
5.6167,68.123,
5.6333,68.047,
5.65,65.181,
5.6667,45.886,
5.6833,33.039,
5.7,32.753,
5.7167,42.815,
5.7333,81.655,
5.75,109.89,
5.7667,81.377,
5.7833,42.78,
5.8,32.351,
5.8167,32.451,
5.8333,45.107,
5.85,63.756,
5.8667,66.984,
5.8833,66.908,
5.9,63.407,
5.9167,44.719,
5.9333,31.949,
5.95,31.768,
5.9667,42.649,
5.9833,79.591,
6,105.73,
6.0167,79.319,
6.0333,42.589,
6.05,31.392,
6.0667,31.39,
6.0833,43.949,
6.1,62.034,
6.1167,65.839,
6.1333,65.763,
6.15,61.697,
6.1667,43.566,
6.1833,30.913,
6.2,30.845,
6.2167,42.393,
6.2333,77.567,
6.25,101.81,
6.2667,77.3,
6.2833,42.312,
6.3,30.49,
6.3167,30.38,
6.3333,42.807,
6.35,60.374,
6.3667,64.691,
6.3833,64.614,
6.4,60.048,
6.4167,42.431,
6.4333,29.925,
6.45,29.974,
6.4667,42.061,
6.4833,75.584,
6.5,98.11,
6.5167,75.323,
6.5333,41.961,
6.55,29.64,
6.5667,29.417,
6.5833,41.685,
6.6,58.77,
6.6167,63.541,
6.6333,63.464,
6.65,58.456,
6.6667,41.315,
6.6833,28.983,
6.7,29.152,
6.7167,41.663,
6.7333,73.643,
6.75,94.611,
6.7667,73.387,
6.7833,41.547,
6.8,28.835,
6.8167,28.498,
6.8333,40.583,
6.85,57.222,
6.8667,62.392,
6.8833,62.315,
6.9,56.918,
6.9167,40.22,
6.9333,28.083,
6.95,28.372,
6.9667,41.208,
6.9833,71.745,
7,91.297,
7.0167,71.495,
7.0333,41.078,
7.05,28.07,
7.0667,27.62,
7.0833,39.503,
7.1,55.724,
7.1167,61.244,
7.1333,61.168,
7.15,55.431,
7.1667,39.149,
7.1833,27.223,
7.2,27.629,
7.2167,40.705,
7.2333,69.89,
7.25,88.154,
7.2667,69.646,
7.2833,40.564,
7.3,27.342,
7.3167,26.779,
7.3333,38.447,
7.35,54.276,
7.3667,60.101,
7.3833,60.025,
7.4,53.991,
7.4167,38.1,
7.4333,26.399,
7.45,26.92,
7.4667,40.162,
7.4833,68.078,
7.5,85.169,
7.5167,67.84,
7.5333,40.011,
7.55,26.645,
7.5667,25.974,
7.5833,37.415,
7.6,52.873,
7.6167,58.962,
7.6333,58.886,
7.65,52.598,
7.6667,37.077,
7.6833,25.61,
7.7,26.241,
7.7167,39.584,
7.7333,66.309,
7.75,82.331,
7.7667,66.077,
7.7833,39.426,
7.8,25.978,
7.8167,25.202,
7.8333,36.408,
7.85,51.514,
7.8667,57.83,
7.8833,57.755,
7.9,51.247,
7.9167,36.078,
7.9333,24.853,
7.95,25.59,
7.9667,38.979,
7.9833,64.584,
8,79.628,
8.0167,64.357,
8.0333,38.813,
8.05,25.337,
8.0667,24.461,
8.0833,35.425,
8.1,50.197,
8.1167,56.705,
8.1333,56.631,
8.15,49.938,
8.1667,35.104,
8.1833,24.126,
8.2,24.963,
8.2167,38.35,
8.2333,62.901,
8.25,77.051,
8.2667,62.679,
8.2833,38.179,
8.3,24.719,
8.3167,23.75,
8.3333,34.468,
8.35,48.919,
8.3667,55.589,
8.3833,55.515,
8.4,48.668,
8.4167,34.155,
8.4333,23.427,
8.45,24.359,
8.4667,37.703,
8.4833,61.26,
8.5,74.59,
8.5167,61.044,
8.5333,37.527,
8.55,24.123,
8.5667,23.065,
8.5833,33.537,
8.6,47.679,
8.6167,54.483,
8.6333,54.41,
8.65,47.436,
8.6667,33.231,
8.6833,22.755,
8.7,23.775,
8.7167,37.04,
8.7333,59.661,
8.75,72.239,
8.7667,59.45,
8.7833,36.862,
8.8,23.547,
8.8167,22.407,
8.8333,32.63,
8.85,46.475,
8.8667,53.388,
8.8833,53.315,
8.9,46.239,
8.9167,32.333,
8.9333,22.108,
8.95,23.21,
8.9667,36.367,
8.9833,58.102,
9,69.99,
9.0167,57.898,
9.0333,36.186,
9.05,22.989,
9.0667,21.772,
9.0833,31.748,
9.1,45.306,
9.1167,52.303,
9.1333,52.232,
9.15,45.077,
9.1667,31.459,
9.1833,21.484,
9.2,22.662,
9.2167,35.686,
9.2333,56.584,
9.25,67.836,
9.2667,56.385,
9.2833,35.504,
9.3,22.448,
9.3167,21.161,
9.3333,30.89,
9.35,44.17,
9.3667,51.231,
9.3833,51.16,
9.4,43.947,
9.4167,30.61,
9.4333,20.883,
9.45,22.13,
9.4667,35,
9.4833,55.106,
9.5,65.771,
9.5167,54.912,
9.5333,34.816,
9.55,21.922,
9.5667,20.571,
9.5833,30.056,
9.6,43.066,
9.6167,50.172,
9.6333,50.102,
9.65,42.849,
9.6667,29.784,
9.6833,20.303,
9.7,21.614,
9.7167,34.311,
9.7333,53.667,
9.75,63.789,
9.7667,53.478,
9.7833,34.127,
9.8,21.411,
9.8167,20.002,
9.8333,29.247,
9.85,41.993,
9.8667,49.126,
9.8833,49.057,
9.9,41.782,
9.9167,28.982,
9.9333,19.744,
9.95,21.11,
9.9667,33.621,
9.9833,52.265,
10,61.887,
10.017,52.081,
10.033,33.437,
10.05,20.913,
10.067,19.453,
10.083,28.46,
10.1,40.949,
10.117,48.093,
10.133,48.025,
10.15,40.743,
10.167,28.203,
10.183,19.203,
10.2,20.62,
10.217,32.932,
10.233,50.901,
10.25,60.057,
10.267,50.721,
10.283,32.749,
10.3,20.428,
10.317,18.922,
10.333,27.696,
10.35,39.933,
10.367,47.075,
10.383,47.008,
10.4,39.733,
10.417,27.446,
10.433,18.68,
10.45,20.143,
10.467,32.246,
10.483,49.572,
10.5,58.298,
10.517,49.398,
10.533,32.063,
10.55,19.955,
10.567,18.408,
10.583,26.953,
10.6,38.944,
10.617,46.072,
10.633,46.005,
10.65,38.75,
10.667,26.711,
10.683,18.174,
10.7,19.677,
10.717,31.563,
10.733,48.28,
10.75,56.604,
10.767,48.11,
10.783,31.382,
10.8,19.493,
10.817,17.911,
10.833,26.233,
10.85,37.982,
10.867,45.083,
10.883,45.018,
10.9,37.793,
10.917,25.997,
10.933,17.685,
10.95,19.222,
10.967,30.886,
10.983,47.021,
11,54.973,
11.017,46.856,
11.033,30.707,
11.05,19.043,
11.067,17.431,
11.083,25.533,
11.1,37.045,
11.117,44.109,
11.133,44.045,
11.15,36.861,
11.167,25.304,
11.183,17.212,
11.2,18.777,
11.217,30.216,
11.233,45.797,
11.25,53.4,
11.267,45.636,
11.283,30.038,
11.3,18.603,
11.317,16.965,
11.333,24.853,
11.35,36.133,
11.367,43.151,
11.383,43.088,
11.4,35.953,
11.417,24.631,
11.433,16.753,
11.45,18.343,
11.467,29.552,
11.483,44.605,
11.5,51.883,
11.517,44.449,
11.533,29.377,
11.55,18.172,
11.567,16.514,
11.583,24.193,
11.6,35.244,
11.617,42.208,
11.633,42.146,
11.65,35.069,
11.667,23.978,
11.683,16.309,
11.7,17.919,
11.717,28.897,
11.733,43.446,
11.75,50.419,
11.767,43.294,
11.783,28.723,
11.8,17.752,
11.817,16.077,
11.833,23.553,
11.85,34.378,
11.867,41.281,
11.883,41.22,
11.9,34.208,
11.917,23.343,
11.933,15.878,
11.95,17.504,
11.967,28.25,
11.983,42.317,
12,49.005,
12.017,42.169,
12.033,28.079,
12.05,17.341,
12.067,15.653,
12.083,22.931,
12.1,33.535,
12.117,40.37,
12.133,40.31,
12.15,33.369,
12.167,22.727,
12.183,15.46,
12.2,17.098,
12.217,27.612,
12.233,41.219,
12.25,47.639,
12.267,41.075,
12.283,27.443,
12.3,16.938,
12.317,15.242,
12.333,22.326,
12.35,32.713,
12.367,39.474,
12.383,39.415,
12.4,32.551,
12.417,22.129,
12.433,15.055,
12.45,16.701,
12.467,26.984,
12.483,40.151,
12.5,46.318,
12.517,40.01,
12.533,26.818,
12.55,16.545,
12.567,14.844,
12.583,21.74,
12.6,31.912,
12.617,38.594,
12.633,38.536,
12.65,31.755,
12.667,21.548,
12.683,14.662,
12.7,16.313,
12.717,26.365,
12.733,39.111,
12.75,45.041,
12.767,38.974,
12.783,26.202,
12.8,16.16,
12.817,14.457,
12.833,21.17,
12.85,31.132,
12.867,37.731,
12.883,37.674,
12.9,30.978,
12.917,20.983,
12.933,14.28,
12.95,15.933,
12.967,25.757,
12.983,38.099,
13,43.805,
13.017,37.966,
13.033,25.597,
13.05,15.784,
13.067,14.081,
13.083,20.616,
13.1,30.371,
13.117,36.883,
13.133,36.827,
13.15,30.221,
13.167,20.435,
13.183,13.91,
13.2,15.562,
13.217,25.16,
13.233,37.114,
13.25,42.609,
13.267,36.985,
13.283,25.002,
13.3,15.415,
13.317,13.717,
13.333,20.078,
13.35,29.629,
13.367,36.05,
13.383,35.995,
13.4,29.483,
13.417,19.903,
13.433,13.55,
13.45,15.198,
13.467,24.573,
13.483,36.156,
13.5,41.451,
13.517,36.03,
13.533,24.419,
13.55,15.055,
13.567,13.362,
13.583,19.556,
13.6,28.905,
13.617,35.234,
13.633,35.18,
13.65,28.763,
13.667,19.385,
13.683,13.201,
13.7,14.842,
13.717,23.997,
13.733,35.223,
13.75,40.329,
13.767,35.101,
13.783,23.846,
13.8,14.702,
13.817,13.018,
13.833,19.048,
13.85,28.2,
13.867,34.433,
13.883,34.38,
13.9,28.061,
13.917,18.882,
13.933,12.861,
13.95,14.494,
13.967,23.432,
13.983,34.316,
14,39.242,
14.017,34.196,
14.033,23.284,
14.05,14.357,
14.067,12.684,
14.083,18.555,
14.1,27.512,
14.117,33.648,
14.133,33.596,
14.15,27.377,
14.167,18.394,
14.183,12.531,
14.2,14.153,
14.217,22.878,
14.233,33.432,
14.25,38.189,
14.267,33.316,
14.283,22.733,
14.3,14.019,
14.317,12.359,
14.333,18.076,
14.35,26.841,
14.367,32.878,
14.383,32.827,
14.4,26.709,
14.417,17.919,
14.433,12.21,
14.45,13.82,
14.467,22.335,
14.483,32.572,
14.5,37.167,
14.517,32.46,
14.533,22.193,
14.55,13.689,
14.567,12.043,
14.583,17.61,
14.6,26.187,
14.617,32.123,
14.633,32.073,
14.65,26.058,
14.667,17.457,
14.683,11.898,
14.7,13.494,
14.717,21.803,
14.733,31.736,
14.75,36.176,
14.767,31.626,
14.783,21.663,
14.8,13.365,
14.817,11.735,
14.833,17.157,
14.85,25.549,
14.867,31.384,
14.883,31.335,
14.9,25.423,
14.917,17.009,
14.933,11.595,
14.95,13.175,
14.967,21.283,
14.983,30.921,
15,35.215,
15.017,30.814,
15.033,21.145,
15.05,13.049,
15.067,11.437,
15.083,16.717,
15.1,24.927,
15.117,30.659,
15.133,30.612,
15.15,24.804,
15.167,16.572,
15.183,11.3,
15.2,12.863,
15.217,20.772,
15.233,30.128,
15.25,34.282,
15.267,30.024,
15.283,20.638,
15.3,12.74,
15.317,11.146,
15.333,16.288,
15.35,24.32,
15.367,29.95,
15.383,29.903,
15.4,24.2,
15.417,16.148,
15.433,11.013,
15.45,12.557,
15.467,20.273,
15.483,29.357,
15.5,33.376,
15.517,29.255,
15.533,20.142,
15.55,12.437,
15.567,10.863,
15.583,15.872,
15.6,23.728,
15.617,29.255,
15.633,29.209,
15.65,23.611,
15.667,15.736,
15.683,10.734,
15.7,12.259,
15.717,19.785,
15.733,28.605,
15.75,32.497,
15.767,28.507,
15.783,19.656,
15.8,12.141,
15.817,10.588,
15.833,15.467,
15.85,23.15,
15.867,28.574,
15.883,28.529,
15.9,23.036,
15.917,15.335,
15.933,10.462,
15.95,11.967,
15.967,19.307,
15.983,27.874,
16,31.644,
16.017,27.778,
16.033,19.181,
16.05,11.852,
16.067,10.32,
16.083,15.073,
16.1,22.586,
16.117,27.908,
16.133,27.864,
16.15,22.475,
16.167,14.944,
16.183,10.198,
16.2,11.681,
16.217,18.84,
16.233,27.162,
16.25,30.815,
16.267,27.068,
16.283,18.717,
16.3,11.569,
16.317,10.06,
16.333,14.69,
16.35,22.036,
16.367,27.256,
16.383,27.213,
16.4,21.928,
16.417,14.565,
16.433,9.9403,
16.45,11.402,
16.467,18.383,
16.483,26.469,
16.5,30.009,
16.517,26.378,
16.533,18.263,
16.55,11.292,
16.567,9.8058,
16.583,14.317,
16.6,21.5,
16.617,26.618,
16.633,26.576,
16.65,21.394,
16.667,14.195,
16.683,9.6898,
16.7,11.129,
16.717,17.936,
16.733,25.794,
16.75,29.227,
16.767,25.705,
16.783,17.819,
16.8,11.022,
16.817,9.5589,
16.833,13.954,
16.85,20.977,
16.867,25.993,
16.883,25.952,
16.9,20.874,
16.917,13.836,
16.933,9.4459,
16.95,10.862,
16.967,17.5,
16.983,25.137,
17,28.466,
17.017,25.05,
17.033,17.385,
17.05,10.757,
17.067,9.3184,
17.083,13.601,
17.1,20.466,
17.117,25.382,
17.133,25.342,
17.15,20.365,
17.167,13.486,
17.183,9.2084,
17.2,10.601,
17.217,17.073,
17.233,24.497,
17.25,27.727,
17.267,24.413,
17.283,16.961,
17.3,10.499,
17.317,9.0843,
17.333,13.258,
17.35,19.968,
17.367,24.784,
17.383,24.745,
17.4,19.87,
17.417,13.145,
17.433,8.9772,
17.45,10.346,
17.467,16.656,
17.483,23.874,
17.5,27.009,
17.517,23.792,
17.533,16.547,
17.55,10.246,
17.567,8.8563,
17.583,12.924,
17.6,19.482,
17.617,24.199,
17.633,24.161,
17.65,19.386,
17.667,12.814,
17.683,8.752,
17.7,10.097,
17.717,16.249,
17.733,23.267,
17.75,26.31,
17.767,23.187,
17.783,16.142,
17.8,9.9991,
17.817,8.6343,
17.833,12.598,
17.85,19.007,
17.867,23.627,
17.883,23.59,
17.9,18.914,
17.917,12.492,
17.933,8.5326,
17.95,9.8536,
17.967,15.851,
17.983,22.676,
18,25.631,
18.017,22.599,
18.033,15.747,
18.05,9.7578,
18.067,8.418,
18.083,12.281,
18.1,18.545,
18.117,23.068,
18.133,23.031,
18.15,18.453,
18.167,12.177,
18.183,8.319,
18.2,9.6156,
18.217,15.463,
18.233,22.101,
18.25,24.97,
18.267,22.025,
18.283,15.361,
18.3,9.522,
18.317,8.2074,
18.333,11.973,
18.35,18.093,
18.367,22.521,
18.383,22.485,
18.4,18.004,
18.417,11.872,
18.433,8.1109,
18.45,9.3831,
18.467,15.084,
18.483,21.54,
18.5,24.328,
18.517,21.467,
18.533,14.984,
18.55,9.2916,
18.567,8.0022,
18.583,11.672,
18.6,17.653,
18.617,21.986,
18.633,21.951,
18.65,17.566,
18.667,11.574,
18.683,7.9082,
18.7,9.1559,
18.717,14.713,
18.733,20.995,
18.75,23.703,
18.767,20.923,
18.783,14.616,
18.8,9.0665,
18.817,7.8022,
18.833,11.38,
18.85,17.223,
18.867,21.463,
18.883,21.429,
18.9,17.138,
18.917,11.284,
18.933,7.7107,
18.95,8.9339,
18.967,14.352,
18.983,20.463,
19,23.095,
19.017,20.393,
19.033,14.257,
19.05,8.8466,
19.067,7.6075,
19.083,11.095,
19.1,16.803,
19.117,20.952,
19.133,20.918,
19.15,16.72,
19.167,11.002,
19.183,7.5183,
19.2,8.7171,
19.217,13.999,
19.233,19.945,
19.25,22.503,
19.267,19.877,
19.283,13.906,
19.3,8.6318,
19.317,7.4177,
19.333,10.818,
19.35,16.394,
19.367,20.453,
19.383,20.42,
19.4,16.313,
19.417,10.727,
19.433,7.3308,
19.45,8.5053,
19.467,13.654,
19.483,19.441,
19.5,21.927,
19.517,19.375,
19.533,13.563,
19.55,8.422,
19.567,7.2328,
19.583,10.547,
19.6,15.994,
19.617,19.964,
19.633,19.932,
19.65,15.916,
19.667,10.459,
19.683,7.1481,
19.7,8.2984,
19.717,13.318,
19.733,18.95,
19.75,21.367,
19.767,18.885,
19.783,13.229,
19.8,8.2171,
19.817,7.0526,
19.833,10.284,
19.85,15.605,
19.867,19.487,
19.883,19.456,
19.9,15.528,
19.917,10.198,
19.933,6.9701,
19.95,8.0964,
19.967,12.989,
19.983,18.471,
20,20.822,
20.017,18.408,
20.033,12.903,
20.05,8.0169,
20.067,6.877,
20.083,10.028,
20.1,15.224,
20.117,19.021,
20.133,18.99,
20.15,15.149,
20.167,9.9436,
20.183,6.7966,
20.2,7.8991,
20.217,12.669,
20.233,18.005,
20.25,20.292,
20.267,17.944,
20.283,12.585,
20.3,7.8215,
20.317,6.7059,
20.333,9.7777,
20.35,14.853,
20.367,18.565,
20.383,18.535,
20.4,14.78,
20.417,9.6959,
20.433,6.6275,
20.45,7.7065,
20.467,12.356,
20.483,17.551,
20.5,19.775,
20.517,17.491,
20.533,12.274,
20.55,7.6307,
20.567,6.5391,
20.583,9.5343,
20.6,14.491,
20.617,18.12,
20.633,18.09,
20.65,14.42,
20.667,9.4546,
20.683,6.4627,
20.7,7.5184,
20.717,12.051,
20.733,17.109,
20.75,19.272,
20.767,17.051,
20.783,11.971,
20.8,7.4444,
20.817,6.3766,
20.833,9.2971,
20.85,14.138,
20.867,17.685,
20.883,17.656,
20.9,14.068,
20.917,9.2194,
20.933,6.3021,
20.95,7.3347,
20.967,11.753,
20.983,16.678,
21,18.783,
21.017,16.621,
21.033,11.675,
21.05,7.2625,
21.067,6.2181,
21.083,9.066,
21.1,13.793,
21.117,17.26,
21.133,17.232,
21.15,13.725,
21.167,8.9903,
21.183,6.1456,
21.2,7.1554,
21.217,11.463,
21.233,16.258,
21.25,18.306,
21.267,16.203,
21.283,11.387,
21.3,7.0849,
21.317,6.0637,
21.333,8.8408,
21.35,13.456,
21.367,16.845,
21.383,16.817,
21.4,13.39,
21.417,8.767,
21.433,5.993,
21.45,6.9804,
21.467,11.179,
21.483,15.849,
21.5,17.842,
21.517,15.795,
21.533,11.105,
21.55,6.9115,
21.567,5.9132,
21.583,8.6213,
21.6,13.128,
21.617,16.439,
21.633,16.412,
21.65,13.063,
21.667,8.5494,
21.683,5.8442,
21.7,6.8095,
21.717,10.903,
21.733,15.45,
21.75,17.39,
21.767,15.398,
21.783,10.83,
21.8,6.7423,
21.817,5.7664,
21.833,8.4074,
21.85,12.808,
21.867,16.043,
21.883,16.017,
